Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
9,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.0457469168192024,-4.883083203184626,2.7729305135831863,50,0.9753867791842475,0.9971400938610255,0.18374451310966433,5,2001.0554,-2.9133004053444136,0.007272109344206693,1.4202961591119396,0.009829618279144517,-0.11503253107081562,0.0034422900772436145,-0.038677234386280124,0.004652899985936996,0.0,0.0,0.0,0.0,0.031863358,0.5138156811369419,0.3777601968340419,-5.6126036170011275
9,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.0457469168192024,-4.883083203184626,2.7729305135831863,50,0.9753867791842475,0.9971400938610255,0.18374451310966433,6,2001.0554,-4.607138290748978,0.009187268137626894,1.026732264536101,0.008678305621376281,-0.5468543216427026,0.0036438780594497894,0.041071062646916214,0.0034420120293888645,0.0,0.0,0.0,0.0,0.031864223000000004,0.49185537334180873,0.4516030139080678,65.97192421208713
9,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.0457469168192024,-4.883083203184626,2.7729305135831863,50,0.9753867791842475,0.9971400938610255,0.18374451310966433,7,2001.0554,-5.719526883423362,0.01028744766702209,2.66138146118085,0.00922517875979312,-0.0890524038647071,0.005159482245983671,-0.018707696908448593,0.004626720598517146,0.0,0.0,0.0,0.0,0.0135839526,0.4733015050329402,0.4227840275237114,-82.49400600430353
9,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.0457469168192024,-4.883083203184626,2.7729305135831863,50,0.9753867791842475,0.9971400938610255,0.18374451310966433,8,2001.0554,-6.2379316048906155,0.006754671716958801,1.6728753877825944,0.008254463353735936,-0.17979020027323786,0.0034315101286301105,0.015482674056078644,0.0041934346762752825,0.0,0.0,0.0,0.0,0.0639107949,0.39090425279997393,0.319410832171648,-3.40630698535864
10,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.040661096724410775,-4.883467299243533,2.7729305135831863,54,0.9771448663853727,0.9972053287345916,0.1876326505719292,0,2001.0554,3.4253902832022257e-19,0.004727709704089741,-2.6773224254261107e-19,0.011343319126616843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49727123999999995,0.14243332047604068,0.0645366239149951,7.9154674219005585
10,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.040661096724410775,-4.883467299243533,2.7729305135831863,54,0.9771448663853727,0.9972053287345916,0.1876326505719292,1,2001.0554,0.16193344883308797,0.0012018870580215756,0.5406919801856843,0.0015455748802399934,0.003033247591089261,0.0005046801282712427,0.004813466243098242,0.000648996861732018,0.0,0.0,0.0,0.0,0.9996993939999999,0.12449692190373901,0.06342317279877784,6.545554117655172
10,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.040661096724410775,-4.883467299243533,2.7729305135831863,54,0.9771448663853727,0.9972053287345916,0.1876326505719292,2,2001.0554,0.08697485839864992,0.0017203288972870916,0.8125401476664414,0.00235278540374818,-0.053187971802312446,0.0008885146720139424,0.03634392144048644,0.0012151655155169096,0.0,0.0,0.0,0.0,0.49515801400000004,0.1544961530331995,0.09371274675341261,0.9252762045424276
10,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.040661096724410775,-4.883467299243533,2.7729305135831863,54,0.9771448663853727,0.9972053287345916,0.1876326505719292,3,2001.0554,-0.8282982937406594,0.003437128671520002,0.5765433253133916,0.005047997975486397,-0.07700974659910007,0.0014532080549022593,-0.08422033416633184,0.0021342789345919428,0.0,0.0,0.0,0.0,0.09800988109999999,0.25298602856922986,0.17222567415322382,-0.8195412894982894
10,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.040661096724410775,-4.883467299243533,2.7729305135831863,54,0.9771448663853727,0.9972053287345916,0.1876326505719292,4,2001.0554,-1.4000036219310978,0.005853506101962644,1.1577911897027433,0.005750717736486475,-0.12006850517032171,0.002787986114132091,0.09376419536128164,0.002739028697730696,0.0,0.0,0.0,0.0,0.0597676916,0.3049473488712762,0.2872432147498411,53.62465133616461
10,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.040661096724410775,-4.883467299243533,2.7729305135831863,54,0.9771448663853727,0.9972053287345916,0.1876326505719292,5,2001.0554,-2.768228227916172,0.0070102373414451065,1.4067605320946337,0.009959568177006543,-0.10691855718101964,0.003154058673191944,-0.027155310649245385,0.004481026941016294,0.0,0.0,0.0,0.0,0.035479279600000004,0.5206245564028111,0.35688504211063343,-10.338283499968838
