Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
6,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.010465019689829809,-3.644950986167983,1.3168866727273463,34,0.9835164835164835,0.9996871410788586,0.1037693392996082,5,2007.6427,3.663591474639937,0.023574427013425957,-2.2467057650716544,0.019045434449000212,0.17767031270495726,0.02242485381029686,-0.10684207573822936,0.01811671108821382,0.0,0.0,0.0,0.0,0.0024012548,0.6305428464955181,0.33123533141060746,-55.86870320994937
7,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.00828354887819694,-3.8409738203024215,1.3168866727273463,38,0.9835164835164835,0.9996871410788586,0.0889923433088348,0,2007.6427,-5.404205791050999e-20,0.005491686609945324,-4.240278662725717e-20,0.011884139722629663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000001,0.06611426002233843,0.06611426002233843,90.0
7,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.00828354887819694,-3.8409738203024215,1.3168866727273463,38,0.9835164835164835,0.9996871410788586,0.0889923433088348,1,2007.6427,0.11940809553458526,0.001091894984976809,-0.05484180566769492,0.0010850663847387597,-0.013914030912826416,0.0011562449917996366,-0.0011356479441760842,0.0011490139531605003,0.0,0.0,0.0,0.0,0.31397263200000003,0.06611426002233843,0.06611426002233843,90.0
7,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.00828354887819694,-3.8409738203024215,1.3168866727273463,38,0.9835164835164835,0.9996871410788586,0.0889923433088348,2,2007.6427,0.4515413218593379,0.0029840447066801982,-0.2334976286333075,0.002749750056338015,0.021418717118956397,0.0031462705042827853,-0.0449294743818416,0.002899238566043845,0.0,0.0,0.0,0.0,0.11299922999999999,0.08570785421905605,0.0585607468159101,-37.2234167115499
7,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.00828354887819694,-3.8409738203024215,1.3168866727273463,38,0.9835164835164835,0.9996871410788586,0.0889923433088348,3,2007.6427,0.6938619043233084,0.0034163622710784536,-0.3620657795847759,0.00264688950325128,0.10199339503285135,0.004646261846300643,-0.0568839351364945,0.003599776819467067,0.0,0.0,0.0,0.0,0.030937301,0.08899727846578852,0.0676502364722105,-50.794244709858276
7,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.00828354887819694,-3.8409738203024215,1.3168866727273463,38,0.9835164835164835,0.9996871410788586,0.0889923433088348,4,2007.6427,1.0822935661812243,0.006788464009327442,-0.453192027814545,0.0033779290834243607,0.19322988457390156,0.006756635593641288,-0.12549425720985957,0.0033620913135138397,0.0,0.0,0.0,0.0,0.0184166991,0.15217146136221854,0.08114863425670896,-84.99853671366893
7,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.00828354887819694,-3.8409738203024215,1.3168866727273463,38,0.9835164835164835,0.9996871410788586,0.0889923433088348,5,2007.6427,1.7848790569337665,0.009937183459796627,-0.7458460197087866,0.008369629666870004,0.24725045601556506,0.010231820593994792,-0.12801442414624434,0.008617788887168527,0.0,0.0,0.0,0.0,0.016635036100000004,0.232607219719744,0.13278205111094826,-54.76684281508882
7,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.00828354887819694,-3.8409738203024215,1.3168866727273463,38,0.9835164835164835,0.9996871410788586,0.0889923433088348,6,2007.6427,3.750078065090928,0.023692281098814397,-2.284699888172035,0.01891238725001125,0.1746418237456161,0.02253696090983641,-0.10945994272181951,0.017990151745520242,0.0,0.0,0.0,0.0,0.0024012548,0.6332795703857933,0.32641314002751526,-56.22678255988842
8,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.007152820090932527,-3.861509046031095,1.3168866727273463,42,0.9835164835164835,0.9996158358128236,0.12905208930407824,0,2007.6427,7.782922378897611e-20,0.005491686609945324,-9.434966202325795e-21,0.011884139722629663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000001,0.06611426002233843,0.06611426002233843,90.0
8,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.007152820090932527,-3.861509046031095,1.3168866727273463,42,0.9835164835164835,0.9996158358128236,0.12905208930407824,1,2007.6427,0.11884589409559676,0.0009938984050793414,-0.05468517232764167,0.0010734750412841017,-0.014333831611327062,0.0010554564612413567,-0.001325336014870178,0.0011399617531473864,0.0,0.0,0.0,0.0,0.31087868,0.06611426002233843,0.06611426002233843,90.0
8,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.007152820090932527,-3.861509046031095,1.3168866727273463,42,0.9835164835164835,0.9996158358128236,0.12905208930407824,2,2007.6427,0.3830116276524807,0.001768676060639082,-0.19922540299850397,0.003227756385819111,0.010738646715733874,0.001564073748646287,-0.028209919583366688,0.0028543661230202404,0.0,0.0,0.0,0.0,0.03762959099999999,0.06611426002233843,0.06611426002233843,90.0
8,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.007152820090932527,-3.861509046031095,1.3168866727273463,42,0.9835164835164835,0.9996158358128236,0.12905208930407824,3,2007.6427,0.5358360649373188,0.0019251577091107506,-0.2790743413696117,0.002164768229863779,-0.023274622021808265,0.0026374184636886668,-0.02692650361596623,0.0029656789529656723,0.0,0.0,0.0,0.0,0.10851063200000001,0.06611426002233843,0.06611426002233843,90.0
8,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.007152820090932527,-3.861509046031095,1.3168866727273463,42,0.9835164835164835,0.9996158358128236,0.12905208930407824,4,2007.6427,0.8152044936105848,0.004324746174811733,-0.3876308203894143,0.0027062461128689493,-0.02026882373325498,0.005154338314237491,-0.03805668048652527,0.003225370337005717,0.0,0.0,0.0,0.0,0.0288149955,0.10011664986781185,0.07653642424824243,-79.63996248738347
8,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.007152820090932527,-3.861509046031095,1.3168866727273463,42,0.9835164835164835,0.9996158358128236,0.12905208930407824,5,2007.6427,1.3392557281085338,0.006392461426871482,-0.5633130384700665,0.004841260755850443,-0.01241200282607667,0.005655834405977806,-0.030927990078989224,0.004283384337079949,0.0,0.0,0.0,0.0,0.0177989424,0.14787647360428746,0.12148670219116009,86.60937303120787
